Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2002 [YR2002],2003 [YR2003],2004 [YR2004],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Suriname,SUR,6616.76001586725,8290.55442391968,8871.53249796834,9769.88483882777,13548.4051905399,14475.0185113507,15785.1818961636,16815.2333293979,17261.2315754057,16072.2162566207,14206.5198663672,16341.4489178575,17001.3478352264,17005.4267499399,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sweden,SWE,20388.1758522094,30926.5055989396,31780.1150438061,33827.9147046414,42252.1466910284,44608.5802614915,45432.4319692761,46312.3923824667,47184.6691338182,49116.3078392604,50425.1546275414,52739.0113876719,53746.7991694027,55814.5126535272,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Switzerland,CHE,27586.7607330146,37718.3041278531,37713.9613759488,39170.1810857706,53107.3854904557,56183.8325850081,57849.5839884654,60108.5163468318,61902.1624060426,63938.9799757284,65720.1465291161,67139.0499217186,69357.4860551593,70989.2581261576,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tajikistan,TJK,2641.26752782934,1278.64331382351,1419.39319531555,1579.58580016283,2328.44456314427,2496.58123080876,2750.35611085923,3027.81900953561,3303.09619566776,2991.65359615958,3097.20202723291,3089.53020835658,3311.0510430186,3519.82201670116,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tanzania,TZA,959.602932758225,1331.99257668652,1407.386800527,1510.49528710545,2088.09805550191,2228.70538663705,2099.45434935451,2194.92406885476,2243.62570561335,2348.4437285337,2479.26126113064,2530.43845346455,2651.09104726589,2770.68117187672,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Thailand,THA,4311.66992787378,8179.39726649468,8863.74103629759,9608.5462859693,13195.3718825253,13519.1284205293,14870.9781840853,15407.6694716651,15480.2113516243,15822.3532640938,16618.7621892932,17420.5651510671,18513.2935729552,19228.2946818444,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Timor-Leste,TLS,..,1369.73769874797,1329.54940332165,1335.84710112974,1964.51548739066,2084.59193025791,2320.0739219314,2483.17059986443,2721.05649679601,2916.82357260716,3140.87394571889,3165.79942372693,3152.57086698777,3252.546371144,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Togo,TGO,833.476170346071,1001.32917577661,1061.18403165549,1052.02568560148,1144.33151531116,1210.14211353993,1227.15615932305,1275.32531822813,1328.38029110688,1397.33316494055,1453.74759916435,1516.5260461051,1589.18301454703,1662.07234490352,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tonga,TON,2321.4357998587,4034.23690304273,4171.91306830003,4242.37948399723,4889.29852795444,5151.45482498474,5339.53213636719,5313.80567144102,5567.03541123729,5849.717335049,6092.25836593712,6321.60693304717,6414.78272120568,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Trinidad and Tobago,TTO,7059.86476323617,16845.8386657634,19539.4809206133,21550.5373627835,30528.8241801524,30888.0290306425,30063.2603978127,30059.8932905375,29698.4609464962,27510.4068303917,26270.0890090715,26447.59327228,26892.8681030744,27260.8112233827,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tunisia,TUN,3613.82328053632,6419.86053369565,6795.61673390064,7356.77944098835,10155.4811725532,10067.9062215293,10217.1250903037,10231.7217189686,10446.0513898228,10208.73927845,10359.3023964967,10605.2572072707,11017.7777650546,11201.3437583802,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Turkey,TUR,8518.55215946978,9329.81317442766,9604.02370977257,10860.1135243899,17438.8971977582,19651.6784762088,20616.8698746997,22269.0376631038,23967.1180280144,25625.5746340376,26329.3601693078,27934.1673292162,28139.1437604424,27875.1932514847,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Turkmenistan,TKM,5436.64605034412,4548.03115392972,4736.92344084084,5055.93929578356,9810.60819683024,11294.9484349556,12057.1959713637,12739.1819495717,13490.9871640811,13690.604274337,13866.3247180798,14205.0215776646,15195.633467324,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,21231.9255276943,19069.8839875522,19761.5873949405,21583.2363697506,22855.1657014413,24257.0581357785,25477.4161568839,27055.1735079577,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Tuvalu,TUV,1542.80705005723,2706.08382564852,2628.84110275555,2624.52340066102,2925.61609702392,3180.1041840945,3086.00924735168,3248.19485138181,3319.10485988149,3619.4103380625,3727.71133852816,3903.65500465083,4046.54967240322,4465.23093078823,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Uganda,UGA,669.358937100935,1263.80172883916,1327.69490217382,1410.6038389375,2071.69642523485,2241.12340590757,1997.53395800124,1997.91137259235,2071.44901246505,2111.49410732367,2075.60622838554,2074.86024139593,2172.18505374661,2271.64942402167,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Ukraine,UKR,7305.14340431125,4999.09094024694,5621.90307732439,6521.61085897415,8245.37524130465,8909.65960754126,9343.33073966083,10691.7646844701,10743.5863638157,10164.3273340852,11148.196546631,11871.1236240918,12629.1416610826,13341.2105189612,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,United Arab Emirates,ARE,87226.5392672559,95549.9701791932,99238.3363418873,101871.509403108,64881.8564605665,67686.3929453288,69102.4912887174,70374.2200605325,73619.1005840251,64901.8520246431,63968.853871334,67183.6265568253,68548.5147178225,69900.8778476933,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,United Kingdom,GBR,16818.964068888,29068.5938574601,30262.0555232904,31964.7816817557,36367.9205261167,37161.554131385,38311.8971996093,39970.9960678458,41265.9380854536,42518.1412562852,44162.5511728591,45974.8643523571,46956.0777631492,48709.701144586,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,United States,USA,23888.6000088133,38023.1611144021,39496.4858751381,41712.8010675545,48467.5157769259,49886.8181094923,51610.6052783379,53117.6678308301,55047.7255604544,56822.5188202456,57927.5168515062,59957.7258513035,62840.0202387957,65118.358332816,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Uruguay,URY,6390.02882820559,9427.16986573931,9686.47470075826,10451.9249198401,16817.0690377023,18002.8510750537,18192.335087819,19130.0444649996,20093.653610821,20217.5841382137,20669.8123562361,21324.8460027319,22100.3106362735,22454.6579433455,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Uzbekistan,UZB,2493.49011665541,2734.59122817594,2869.68092382204,3130.1326625848,5124.12272217139,5489.07896412638,5712.82430269297,5942.39675867104,6158.50245912758,6343.1497417051,6452.92793779539,6518.8046866066,6914.88951338997,7288.76562624693,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Vanuatu,VUT,1654.98646226299,2037.99833960556,2110.13908227644,2196.24810191769,2888.73833565155,2905.90472228551,2930.91461794882,2956.51626339048,2997.1620693403,2953.10219735203,3009.12553325865,3121.11437575278,3203.7415796427,3273.91494425231,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Venezuela, RB",VEN,9600.95896186266,11078.0766036265,10224.9065131172,12207.7178977977,16740.3694189611,17527.4477948588,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Vietnam,VNM,917.674243978159,2282.85829940973,2462.50139552396,2694.45805963486,4213.29591308399,4523.24371892011,5042.44968580297,5358.89473244564,5745.15858506426,6102.6372641382,6573.09633796091,7155.74582921877,7765.40025229988,8374.44432824534,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,West Bank and Gaza,PSE,..,2091.49029815976,2367.63706516501,2615.17213175094,3584.08697536745,4010.59979802211,4631.23321325523,4729.14263341151,5008.30227166073,5400.65565908286,5495.10552986261,5754.77924211873,5795.23155940964,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,"Yemen, Rep.",YEM,2068.63587140348,3129.65796144668,3212.93998379197,3333.06124118229,4162.08845120088,3607.09026282858,3491.20432460543,3688.51984855665,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Zambia,ZMB,1475.71784273476,1784.21566033287,1894.34949607808,2029.17492652228,3178.87279696422,3323.9390453205,3422.62632578535,3578.8531897927,3539.43499618542,3430.40357632042,3404.66312290169,3485.00210305873,3604.62894330623,3623.69939478386,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Zimbabwe,ZWE,1773.73929408483,2167.01975837378,1827.86608105387,1762.52050223797,1830.82805386647,2101.82519230258,2375.93026666661,2560.77748663649,2612.46153012769,2679.51013633828,2806.45863058694,3028.24597590564,3203.8885542944,2953.48411281195,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Arab World,ARB,6851.73208690464,10201.2775454281,10660.2742502582,11683.7361051328,15025.4675739587,15514.3589281847,16546.023708638,16501.6697117378,16213.1933263674,14609.6320150228,14012.6979251194,14557.7684668111,14972.4307275907,15216.5434606137,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Caribbean small states,CSS,6033.24145621914,10113.6051371652,10901.8726773745,11601.9017780757,14461.649327401,14824.1737984777,14778.9061862816,15021.5393020782,15138.1976044659,14836.103669216,14785.4217506668,15238.5841786573,15727.0359121654,16050.5338248407,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Central Europe and the Baltics,CEB,7087.46540512141,11611.064580283,12306.5590461283,13450.8089392838,20750.03637126,22153.150554986,22972.8297779516,23970.9322734102,24984.9667048871,26091.073454504,27753.1421253631,29927.551861741,31739.7256706733,34136.1861041064,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Early-demographic dividend,EAR,2915.53262539185,4307.98330645617,4549.88972679684,4904.48377553109,6929.90280640005,7333.79625142956,7704.22557703784,7944.09561311294,8166.74702158105,8264.96536830855,8552.92893259405,8977.6065844197,9444.79592033265,9777.97084759796,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,East Asia & Pacific,EAS,3214.54379881527,6406.61690690135,6823.87044394034,7406.33140844263,11732.3349454784,12620.6709491515,13466.2684569383,14173.5660767469,14695.6565639546,15114.1204120367,15607.3771775137,16334.3746871857,17399.669374004,18443.4887824076,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,East Asia & Pacific (excluding high income),EAP,1446.44085272497,3849.13391303871,4218.29653990758,4670.75368511056,8703.91627714856,9550.23947510658,10355.3546504131,10953.5652737093,11464.0297241303,11794.3915394917,12313.1688776192,12986.2965108486,14049.6996937236,15031.0278892928,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,1462.22543660672,3891.04721063631,4264.23275109701,4721.61130254174,8797.35064198656,9652.50023758298,10465.9539810372,11070.2624459246,11585.8596041214,11919.41549454,12443.3106961075,13123.1261161496,14197.4060541865,15188.8143081211,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Euro area,EMU,16983.2912101799,27533.838706383,27953.2124549844,29051.461788952,35795.6023449027,37435.6765998417,37801.9060329183,38981.9527838612,39949.9237425708,41058.2137212505,43532.3190831732,45748.6108511596,47283.0359513291,49237.3668853511,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Europe & Central Asia,ECS,11804.6182370357,17526.855622707,18180.4390665447,19303.7758453467,26123.3700945449,27663.1853151314,28424.2455087502,29721.7135856422,30468.4978364901,30891.0869456461,32293.0877446958,34069.8748654034,35535.3443506964,36828.2677077615,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Europe & Central Asia (excluding high income),ECA,7047.74325961205,6998.15054711249,7735.76338944531,8639.73595746775,15276.5408902987,16850.6658841137,17856.1203278778,19246.541109563,19657.1075520474,19192.6065322386,19570.0163117699,20831.07306697,22204.783866865,22595.8029632441,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,6886.37762187262,7484.20488766111,8182.62865585585,9128.72166093778,15898.6123544143,17452.3473932048,18447.444279421,19760.4888164171,20225.7660832438,19978.5990434771,20544.0191416541,21930.3687001978,23350.8600695083,24028.13861947,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,European Union,EUU,14797.165002788,24182.1807901672,24674.822964171,25835.0494283508,32871.0689314858,34465.4198716898,34937.2912138505,36087.5431469566,37076.0569606412,38227.7980424,40553.152429172,42792.2547038377,44386.6656638723,46467.4506044771,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Fragile and conflict affected situations,FCS,1960.25646491411,2847.89728899146,2760.9344884843,3152.92309154499,4394.66005890317,4369.59109498673,4686.00603006414,4843.06775384134,4907.88749469452,4687.61739341319,4598.69618973814,4756.02809278016,4880.14402435807,4962.04161658764,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Heavily indebted poor countries (HIPC),HPC,994.29193379339,1252.86206053895,1297.29372733212,1366.75358100438,1846.21836759429,1933.24903056622,1970.73022160041,2101.67387451259,2231.97786623417,2333.76776581884,2378.58690747405,2461.56739291577,2557.30727724498,2642.02597665212,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,High income,HIC,18011.3608997323,29332.1480086037,30330.1023965661,32048.2374833026,39052.5818773252,40671.7046131886,41804.6941730333,43170.3862229369,44319.6316533532,45093.9032681364,46371.7495304416,48341.6937968899,50153.4148329236,52029.2674035501,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,IBRD only,IBD,2920.85273182726,4876.47316233927,5208.18179729762,5709.41505067462,9270.63161941525,9983.31628400542,10598.9474761759,11095.9636251124,11425.4028751351,11515.8776568166,11920.479390428,12544.8531525988,13366.3332791028,14019.8909988523,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,IDA & IBRD total,IBT,2608.02329583862,4204.309271901,4475.14857045574,4887.40658003339,7742.3567915879,8299.76889052599,8771.66358077319,9171.0769013406,9442.92013501511,9517.06058466069,9815.45463401568,10293.4617528912,10928.0968853521,11419.8826213345,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,IDA blend,IDB,1975.42720629688,2623.8626770906,2750.05784015313,2969.33758680057,4001.25030823868,4168.39586910958,4235.2057766648,4403.48646328825,4612.69486078273,4679.97574462489,4673.34019782205,4779.91574320078,4979.69477630407,5063.06330977265,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,IDA only,IDX,990.940714506627,1390.10683365613,1456.85696474723,1548.30185224974,2214.57294038734,2314.92081597906,2408.28123272228,2579.33998763642,2739.29840264793,2873.87786336933,2969.94823746443,3113.96342548074,3290.30285159166,3449.40722820421,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,IDA total,IDA,1328.16169949759,1809.65670647354,1896.20391605466,2031.29083545535,2820.66848912654,2944.57404088132,3028.48695835719,3197.75415621421,3373.90661383934,3482.80526314031,3540.76673743555,3669.32842429632,3851.57780287502,3980.74548081047,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Late-demographic dividend,LTE,2866.65456753289,5459.56888238472,5931.66578271469,6549.24153442133,11553.3832695227,12619.9863389224,13474.032195018,14219.8367474836,14708.1789892757,14732.422752288,15180.8757440758,16027.5234168251,17232.2446961868,18215.7074249834,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Latin America & Caribbean,LCN,6260.56180150117,8954.02743004242,9181.13444845609,9884.17454512596,13404.7959559684,14283.7212055654,14573.5353371013,15060.9513188214,15382.0695109033,15173.3875082788,15411.5588152196,16060.575874762,16544.4158890339,16797.359329409,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Latin America & Caribbean (excluding high income),LAC,6232.27307796531,8725.66150001641,8936.61444226489,9610.84691932491,13027.1484869912,13863.3655759281,14119.9993978277,14583.5094120359,14891.3392850741,14660.5688935601,14893.0507979073,15525.4926953848,15983.8141590681,16220.4226728572,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,6244.97122022486,8867.36948092192,9093.776957103,9783.66456462331,13333.020103107,14217.3156116741,14507.4074662396,14997.674312114,15320.1919193317,15106.5997088555,15345.6951904661,16002.3664406527,16489.8853978416,16736.9961133691,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Least developed countries: UN classification,LDC,890.194143844702,1282.49120824265,1344.4842067536,1435.79608648036,2114.50497585868,2201.34245194971,2289.37221373814,2408.47127391034,2557.73734957458,2631.39641431886,2712.54084035312,2845.80489771384,2989.06603753254,3118.81867289938,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Low & middle income,LMY,2536.58718898084,4086.33996587145,4354.02884324826,4754.61171450839,7544.02443467337,8086.94234090883,8553.19801611176,8946.51166312946,9213.06969686129,9278.37450853119,9563.18933366585,10022.8880190277,10646.2558481208,11120.064352642,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Low income,LIC,957.708672200924,1196.98082074541,1245.31937006681,1313.23538131282,1836.89932120391,1881.13927125397,1865.43806752636,1954.47921942487,2102.15553632296,2201.43691296575,2244.72226302887,2320.74994065802,2407.78571643371,2489.11740955395,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Lower middle income,LMC,1746.27836832547,2648.00910952818,2824.59214744112,3058.24275893309,4479.9337756228,4719.15878340962,5049.29809828925,5277.77092498628,5444.91047250758,5613.95834437282,5857.29023266774,6129.09175257099,6518.29293625841,6833.7777999162,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Middle East & North Africa,MEA,7753.3791771573,11774.6152907318,12369.5651099984,13462.863317576,17316.0428294993,17905.1316894161,18489.4927594883,18369.932121517,18063.0746345377,16283.3478092242,15931.4648847118,16573.7111685198,17106.745857398,17471.1804517108,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Middle East & North Africa (excluding high income),MNA,4790.82215168749,7721.58975693644,7933.66362481958,8639.21589281617,11548.8847644913,11503.4588690293,11807.450639987,11694.254199633,11368.9581200637,10675.7136015004,10608.9246288277,10897.6748060684,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,4816.68947987102,7783.48085801777,7995.27993130334,8706.42358072474,11642.2736904488,11591.7949721492,11892.4157295435,11777.1402491074,11444.7722777206,10738.3948842002,10669.8851359185,10959.0645066603,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Middle income,MIC,2663.29177983736,4351.10967914648,4643.05115382536,5078.98996179472,8132.69157032019,8734.72987442732,9258.69545893673,9694.61593354444,9987.72995215,10063.6540278354,10386.7451555828,10901.8812216761,11599.5799499727,12134.6170158612,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,North America,NAC,23516.6328062584,37320.5910701581,38783.2726514046,40936.5990479766,47633.4444466649,49063.4304986418,50683.8575820084,52237.7196029623,54118.0998520462,55606.5961391942,56778.0553482199,58815.1137719706,61541.9841642094,63705.0919852776,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,OECD members,OED,16573.7796245353,26207.0440731766,26963.6321398774,28393.5199843816,34450.2790268188,35873.9677105766,36851.3543508053,38152.2792702987,39287.3490362877,40408.9076430097,41735.4654415742,43398.107371208,44912.7138223035,46466.7439410036,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Other small states,OSS,..,12317.7273321468,12900.1456950408,14248.7061453642,22419.8632441873,24192.3380340868,25302.4748021231,25584.900737969,25406.7323838769,21699.1359776263,21159.6268799467,22960.7809121418,23542.576278693,23908.795158823,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Pacific island small states,PSS,2838.94153830664,4026.98909256259,4129.89126628034,4376.04547841337,4961.41878984292,5189.22447647901,5406.39425389766,5665.00424289446,6348.55118527886,6768.74732021114,6888.02053962558,7200.62728847241,7473.74870462799,7608.47758320221,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Post-demographic dividend,PST,17913.4759851819,28789.7402107844,29712.5220179514,31322.857730801,37900.1057487902,39324.3675509259,40381.669538805,41851.8550923816,43006.5634508175,44127.8068692624,45590.5731951984,47466.2062774721,49244.8235385992,51125.491508359,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Pre-demographic dividend,PRE,1411.71003765968,2045.33282832104,1994.3766669031,2259.19704566331,3121.79532795229,3252.56682923186,3354.12944497574,3494.18497337768,3591.83917645795,3464.47849401738,3413.26526606505,3514.3029604931,3581.21578722693,3655.57531853332,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Small states,SST,..,11288.1858201598,11889.58636029,13032.887683842,19746.538179177,21172.079548495,22030.0122924361,22330.9955567169,22288.0164873594,19496.631006461,19105.0404492891,20584.4803498843,21148.9177606989,21510.3257762081,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,South Asia,SAS,1242.94601899164,2250.89948540554,2417.79029784881,2625.66888133536,4005.23542923343,4237.67856842272,4566.87395050566,4752.15357723393,4928.79914104513,5137.33555655079,5455.14957100864,5772.0751772011,6194.34212966046,6527.25653902826,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,South Asia (IDA & IBRD),TSA,1242.94601899164,2250.89948540554,2417.79029784881,2625.66888133536,4005.23542923343,4237.67856842272,4566.87395050566,4752.15357723393,4928.79914104513,5137.33555655079,5455.14957100864,5772.0751772011,6194.34212966046,6527.25653902825,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sub-Saharan Africa,SSF,1694.83333456393,2148.08006826172,2225.37853856062,2373.05942733486,3176.94223583211,3312.33557665977,3340.0530038069,3510.68147842763,3668.27862832235,3697.75816755751,3688.15346262263,3754.18436946286,3848.40698417396,3919.2131462872,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sub-Saharan Africa (excluding high income),SSA,1687.10189242225,2133.63084664933,2210.25064681362,2357.39854392638,3157.22622945057,3291.77937417181,3319.63347974867,3489.70188384789,3647.06900791811,3676.12791480642,3665.06558196895,3730.74521393767,3823.99197407905,3893.96331892866,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1694.83333456392,2148.08006826172,2225.37853856062,2373.05942733486,3176.94223583211,3312.33557665977,3340.0530038069,3510.68147842763,3668.27862832235,3697.75816755751,3688.15346262263,3754.18436946286,3848.40698417396,3919.2131462872,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Upper middle income,UMC,3402.80549439539,5869.98232572856,6279.12368164419,6913.19639355857,11623.1924864456,12602.1189802898,13340.6371001033,14007.4698349654,14453.3390260362,14464.8316956104,14895.4845217537,15684.9103937261,16728.1746442093,17524.5904421071,..
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,World,WLD,5548.90608514294,8569.64243096382,8937.70246687076,9542.07360920353,12897.702343202,13583.2983601266,14125.5634185879,14645.8618007675,15024.3557526045,15172.1745239242,15583.5653192984,16248.707182372,17017.8664718903,17673.1123651663,..
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 10/15/2020,,,,,,,,,,,,,,,,,,
